0.16783,41297
0.16793,39609
0.16804,37880
0.16814,36109
0.16825,34301
0.16835,32455
0.16846,30574
0.16856,28661
0.16866,26717
0.16877,24745
0.16887,22746
0.16898,20722
0.16908,18677
0.16918,16611
0.16929,14528
0.16939,12429
0.1695,10317
0.1696,8193.4
0.16971,6061.3
0.16981,3922.8
0.16991,1780
0.17002,-364.63
0.17012,-2508.9
0.17023,-4650.5
0.17033,-6787.1
0.17043,-8916.4
0.17054,-11036
0.17064,-13144
0.17075,-15238
0.17085,-17316
0.17096,-19375
0.17106,-21413
0.17116,-23428
0.17127,-25418
0.17137,-27382
0.17148,-29315
0.17158,-31217
0.17168,-33086
0.17179,-34920
0.17189,-36716
0.172,-38472
0.1721,-40188
0.17221,-41860
0.17231,-43488
0.17241,-45069
0.17252,-46602
0.17262,-48085
0.17273,-49516
0.17283,-50894
0.17293,-52218
0.17304,-53486
0.17314,-54697
0.17325,-55849
0.17335,-56941
0.17346,-57972
0.17356,-58941
0.17366,-59847
0.17377,-60689
0.17387,-61466
0.17398,-62177
0.17408,-62821
0.17418,-63399
0.17429,-63908
0.17439,-64349
0.1745,-64721
0.1746,-65023
0.17471,-65256
0.17481,-65419
0.17491,-65512
0.17502,-65535
0.17512,-65488
0.17523,-65370
0.17533,-65182
0.17543,-64925
0.17554,-64598
0.17564,-64202
0.17575,-63737
0.17585,-63204
0.17596,-62603
0.17606,-61936
0.17616,-61201
0.17627,-60402
0.17637,-59537
0.17648,-58609
0.17658,-57618
0.17669,-56565
0.17679,-55452
0.17689,-54280
0.177,-53049
0.1771,-51761
0.17721,-50418
0.17731,-49021
0.17741,-47571
0.17752,-46071
0.17762,-44521
0.17773,-42924
0.17783,-41280
0.17794,-39592
0.17804,-37862
0.17814,-36092
0.17825,-34282
0.17835,-32436
0.17846,-30555
0.17856,-28642
0.17866,-26698
0.17877,-24725
0.17887,-22726
0.17898,-20702
0.17908,-18656
0.17919,-16590
0.17929,-14507
0.17939,-12408
0.1795,-10296
0.1796,-8172.1
0.17971,-6040
0.17981,-3901.4
0.17991,-1758.6
0.18002,386.08
0.18012,2530.3
0.18023,4671.9
0.18033,6808.4
0.18044,8937.7
0.18054,11057
0.18064,13165
0.18075,15259
0.18085,17336
0.18096,19395
0.18106,21433
0.18116,23448
0.18127,25438
0.18137,27401
0.18148,29334
0.18158,31236
0.18169,33105
0.18179,34938
0.18189,36734
0.182,38490
0.1821,40205
0.18221,41877
0.18231,43504
0.18241,45085
0.18252,46617
0.18262,48099
0.18273,49530
0.18283,50908
0.18294,52231
0.18304,53498
0.18314,54708
0.18325,55860
0.18335,56951
0.18346,57982
0.18356,58951
0.18366,59856
0.18377,60697
0.18387,61473
0.18398,62184
0.18408,62828
0.18419,63404
0.18429,63913
0.18439,64353
0.1845,64724
0.1846,65026
0.18471,65258
0.18481,65420
0.18492,65513
0.18502,65535
0.18512,65487
0.18523,65368
0.18533,65180
0.18544,64922
0.18554,64595
0.18564,64198
0.18575,63732
0.18585,63199
0.18596,62597
0.18606,61929
0.18617,61194
0.18627,60393
0.18637,59528
0.18648,58599
0.18658,57608
0.18669,56555
0.18679,55441
0.18689,54267
0.187,53036
0.1871,51748
0.18721,50404
0.18731,49007
0.18742,47557
0.18752,46056
0.18762,44505
0.18773,42907
0.18783,41263
0.18794,39575
0.18804,37845
0.18814,36074
0.18825,34264
0.18835,32418
0.18846,30536
0.18856,28623
0.18867,26678
0.18877,24705
0.18887,22706
0.18898,20682
0.18908,18636
0.18919,16570
0.18929,14486
0.18939,12387
0.1895,10274
0.1896,8150.8
0.18971,6018.6
0.18981,3880
0.18992,1737.2
0.19002,-407.53
0.19012,-2551.8
0.19023,-4693.3
0.19033,-6829.8
0.19044,-8958.9
0.19054,-11078
0.19064,-13186
0.19075,-15280
0.19085,-17357
0.19096,-19416
0.19106,-21453
0.19117,-23468
0.19127,-25458
0.19137,-27420
0.19148,-29354
0.19158,-31255
0.19169,-33123
0.19179,-34956
0.19189,-36751
0.192,-38507
0.1921,-40222
0.19221,-41893
0.19231,-43520
0.19242,-45100
0.19252,-46632
0.19262,-48114
0.19273,-49544
0.19283,-50921
0.19294,-52244
0.19304,-53511
0.19315,-54720
0.19325,-55871
0.19335,-56962
0.19346,-57992
0.19356,-58960
0.19367,-59865
0.19377,-60705
0.19387,-61481
0.19398,-62190
0.19408,-62834
0.19419,-63409
0.19429,-63917
0.1944,-64357
0.1945,-64727
0.1946,-65028
0.19471,-65260
0.19481,-65422
0.19492,-65513
0.19502,-65535
0.19512,-65486
0.19523,-65367
0.19533,-65178
0.19544,-64919
0.19554,-64591
0.19565,-64194
0.19575,-63727
0.19585,-63193
0.19596,-62591
0.19606,-61922
0.19617,-61186
0.19627,-60385
0.19637,-59519
0.19648,-58590
0.19658,-57598
0.19669,-56544
0.19679,-55429
0.1969,-54255
0.197,-53024
0.1971,-51735
0.19721,-50391
0.19731,-48993
0.19742,-47542
0.19752,-46040
0.19762,-44490
0.19773,-42891
0.19783,-41247
0.19794,-39558
0.19804,-37827
0.19815,-36056
0.19825,-34246
0.19835,-32399
0.19846,-30517
0.19856,-28603
0.19867,-26659
0.19877,-24685
0.19887,-22685
0.19898,-20661
0.19908,-18615
0.19919,-16549
0.19929,-14465
0.1994,-12366
0.1995,-10253
0.1996,-8129.6
0.19971,-5997.3
0.19981,-3858.6
0.19992,-1715.7
0.20002,428.97
0.20013,2573.2
0.20023,4714.7
0.20033,6851.1
0.20044,8980.2
0.20054,11100
0.20065,13207
0.20075,15301
0.20085,17378
0.20096,19436
0.20106,21474
0.20117,23488
0.20127,25478
0.20138,27440
0.20148,29373
0.20158,31274
0.20169,33142
0.20179,34974
0.2019,36769
0.202,38525
0.2021,40239
0.20221,41910
0.20231,43536
0.20242,45116
0.20252,46647
0.20263,48128
0.20273,49558
0.20283,50935
0.20294,52257
0.20304,53523
0.20315,54732
0.20325,55882
0.20335,56973
0.20346,58002
0.20356,58969
0.20367,59873
0.20377,60713
0.20388,61488
0.20398,62197
0.20408,62840
0.20419,63415
0.20429,63922
0.2044,64361
0.2045,64731
0.2046,65031
0.20471,65262
0.20481,65423
0.20492,65514
0.20502,65535
0.20513,65485
0.20523,65365
0.20533,65176
0.20544,64916
0.20554,64587
0.20565,64189
0.20575,63722
0.20585,63187
0.20596,62584
0.20606,61915
0.20617,61178
0.20627,60377
0.20638,59510
0.20648,58580
0.20658,57587
0.20669,56533
0.20679,55418
0.2069,54243
0.207,53011
0.2071,51722
0.20721,50377
0.20731,48978
0.20742,47527
0.20752,46025
0.20763,44474
0.20773,42875
0.20783,41230
0.20794,39541
0.20804,37810
0.20815,36038
0.20825,34227
0.20836,32380
0.20846,30498
0.20856,28584
0.20867,26639
0.20877,24665
0.20888,22665
0.20898,20641
0.20908,18595
0.20919,16528
0.20929,14444
0.2094,12345
0.2095,10232
0.20961,8108.3
0.20971,5975.9
0.20981,3837.1
0.20992,1694.3
0.21002,-450.42
0.21013,-2594.6
0.21023,-4736.1
0.21033,-6872.4
0.21044,-9001.4
0.21054,-11121
0.21065,-13228
0.21075,-15321
0.21086,-17398
0.21096,-19457
0.21106,-21494
0.21117,-23508
0.21127,-25498
0.21138,-27459
0.21148,-29392
0.21158,-31293
0.21169,-33160
0.21179,-34992
0.2119,-36787
0.212,-38542
0.21211,-40256
0.21221,-41926
0.21231,-43552
0.21242,-45131
0.21252,-46662
0.21263,-48143
0.21273,-49572
0.21283,-50948
0.21294,-52270
0.21304,-53536
0.21315,-54744
0.21325,-55893
0.21336,-56983
0.21346,-58012
0.21356,-58979
0.21367,-59882
0.21377,-60721
0.21388,-61496
0.21398,-62204
0.21408,-62846
0.21419,-63420
0.21429,-63927
0.2144,-64365
0.2145,-64734
0.21461,-65034
0.21471,-65264
0.21481,-65424
0.21492,-65514
0.21502,-65534
0.21513,-65484
0.21523,-65364
0.21533,-65174
0.21544,-64913
0.21554,-64584
0.21565,-64185
0.21575,-63717
0.21586,-63182
0.21596,-62578
0.21606,-61908
0.21617,-61171
0.21627,-60368
0.21638,-59501
0.21648,-58571
0.21659,-57577
0.21669,-56522
0.21679,-55406
0.2169,-54231
0.217,-52998
0.21711,-51708
0.21721,-50363
0.21731,-48964
0.21742,-47512
0.21752,-46010
0.21763,-44458
0.21773,-42859
0.21784,-41213
0.21794,-39524
0.21804,-37792
0.21815,-36020
0.21825,-34209
0.21836,-32362
0.21846,-30479
0.21856,-28565
0.21867,-26619
0.21877,-24645
0.21888,-22645
0.21898,-20621
0.21909,-18574
0.21919,-16507
0.21929,-14423
0.2194,-12324
0.2195,-10211
0.21961,-8087
0.21971,-5954.6
0.21981,-3815.7
0.21992,-1672.8
0.22002,471.87
0.22013,2616.1
0.22023,4757.5
0.22034,6893.7
0.22044,9022.7
0.22054,11142
0.22065,13249
0.22075,15342
0.22086,17419
0.22096,19477
0.22106,21514
0.22117,23528
0.22127,25517
0.22138,27479
0.22148,29411
0.22159,31312
0.22169,33179
0.22179,35010
0.2219,36805
0.222,38559
0.22211,40273
0.22221,41943
0.22231,43568
0.22242,45147
0.22252,46677
0.22263,48157
0.22273,49586
0.22284,50962
0.22294,52283
0.22304,53548
0.22315,54756
0.22325,55905
0.22336,56994
0.22346,58022
0.22356,58988
0.22367,59891
0.22377,60729
0.22388,61503
0.22398,62211
0.22409,62852
0.22419,63426
0.22429,63932
0.2244,64369
0.2245,64737
0.22461,65036
0.22471,65266
0.22482,65425
0.22492,65515
0.22502,65534
0.22513,65483
0.22523,65362
0.22534,65171
0.22544,64910
0.22554,64580
0.22565,64181
0.22575,63712
0.22586,63176
0.22596,62572
0.22607,61900
0.22617,61163
0.22627,60360
0.22638,59492
0.22648,58561
0.22659,57567
0.22669,56511
0.22679,55395
0.2269,54219
0.227,52986
0.22711,51695
0.22721,50349
0.22732,48950
0.22742,47498
0.22752,45995
0.22763,44442
0.22773,42842
0.22784,41197
0.22794,39507
0.22804,37775
0.22815,36002
0.22825,34191
0.22836,32343
0.22846,30460
0.22857,28545
0.22867,26600
0.22877,24626
0.22888,22625
0.22898,20600
0.22909,18553
0.22919,16487
0.22929,14402
0.2294,12303
0.2295,10190
0.22961,8065.7
0.22971,5933.2
0.22982,3794.3
0.22992,1651.4
0.23002,-493.32
0.23013,-2637.5
0.23023,-4778.8
0.23034,-6915.1
0.23044,-9043.9
0.23054,-11163
0.23065,-13270
0.23075,-15363
0.23086,-17440
0.23096,-19498
0.23107,-21535
0.23117,-23548
0.23127,-25537
0.23138,-27498
0.23148,-29430
0.23159,-31331
0.23169,-33197
0.23179,-35029
0.2319,-36822
0.232,-38577
0.23211,-40290
0.23221,-41959
0.23232,-43584
0.23242,-45162
0.23252,-46692
0.23263,-48172
0.23273,-49600
0.23284,-50975
0.23294,-52296
0.23305,-53560
0.23315,-54767
0.23325,-55916
0.23336,-57004
0.23346,-58032
0.23357,-58997
0.23367,-59899
0.23377,-60737
0.23388,-61510
0.23398,-62217
0.23409,-62858
0.23419,-63431
0.2343,-63936
0.2344,-64373
0.2345,-64741
0.23461,-65039
0.23471,-65268
0.23482,-65427
0.23492,-65515
0.23502,-65534
0.23513,-65482
0.23523,-65361
0.23534,-65169
0.23544,-64907
0.23555,-64576
0.23565,-64176
0.23575,-63707
0.23586,-63170
0.23596,-62565
0.23607,-61893
0.23617,-61155
0.23627,-60352
0.23638,-59483
0.23648,-58551
0.23659,-57557
0.23669,-56500
0.2368,-55383
0.2369,-54207
0.237,-52973
0.23711,-51682
0.23721,-50336
0.23732,-48936
0.23742,-47483
0.23752,-45979
0.23763,-44427
0.23773,-42826
0.23784,-41180
0.23794,-39490
0.23805,-37757
0.23815,-35984
0.23825,-34172
0.23836,-32324
0.23846,-30441
0.23857,-28526
0.23867,-26580
0.23877,-24606
0.23888,-22605
0.23898,-20580
0.23909,-18533
0.23919,-16466
0.2393,-14381
0.2394,-12281
0.2395,-10168
0.23961,-8044.4
0.23971,-5911.8
0.23982,-3772.9
0.23992,-1629.9
0.24003,514.77
0.24013,2658.9
0.24023,4800.2
0.24034,6936.4
0.24044,9065.1
0.24055,11184
0.24065,13291
0.24075,15384
0.24086,17460
0.24096,19518
0.24107,21555
0.24117,23568
0.24128,25557
0.24138,27518
0.24148,29449
0.24159,31349
0.24169,33216
0.2418,35047
0.2419,36840
0.242,38594
0.24211,40306
0.24221,41976
0.24232,43600
0.24242,45178
0.24253,46707
0.24263,48187
0.24273,49614
0.24284,50989
0.24294,52309
0.24305,53573
0.24315,54779
0.24325,55927
0.24336,57015
0.24346,58042
0.24357,59007
0.24367,59908
0.24378,60746
0.24388,61518
0.24398,62224
0.24409,62864
0.24419,63436
0.2443,63941
0.2444,64377
0.2445,64744
0.24461,65042
0.24471,65270
0.24482,65428
0.24492,65516
0.24503,65534
0.24513,65482
0.24523,65359
0.24534,65167
0.24544,64905
0.24555,64573
0.24565,64172
0.24575,63702
0.24586,63164
0.24596,62559
0.24607,61886
0.24617,61148
0.24628,60343
0.24638,59474
0.24648,58542
0.24659,57546
0.24669,56489
0.2468,55372
0.2469,54195
0.247,52960
0.24711,51669
0.24721,50322
0.24732,48921
0.24742,47468
0.24753,45964
0.24763,44411
0.24773,42810
0.24784,41163
0.24794,39473
0.24805,37740
0.24815,35966
0.24826,34154
0.24836,32306
0.24846,30422
0.24857,28507
0.24867,26560
0.24878,24586
0.24888,22585
0.24898,20560
0.24909,18512
0.24919,16445
0.2493,14360
0.2494,12260
0.24951,10147
0.24961,8023.1
0.24971,5890.5
0.24982,3751.5
0.24992,1608.5
0.25003,-536.22
0.25013,-2680.4
0.25023,-4821.6
0.25034,-6957.7
0.25044,-9086.4
0.25055,-11205
0.25065,-13312
0.25076,-15405
0.25086,-17481
0.25096,-19539
0.25107,-21575
0.25117,-23588
0.25128,-25577
0.25138,-27537
0.25148,-29469
0.25159,-31368
0.25169,-33234
0.2518,-35065
0.2519,-36858
0.25201,-38611
0.25211,-40323
0.25221,-41992
0.25232,-43616
0.25242,-45193
0.25253,-46722
0.25263,-48201
0.25273,-49628
0.25284,-51002
0.25294,-52322
0.25305,-53585
0.25315,-54791
0.25326,-55938
0.25336,-57026
0.25346,-58052
0.25357,-59016
0.25367,-59917
0.25378,-60754
0.25388,-61525
0.25398,-62231
0.25409,-62870
0.25419,-63442
0.2543,-63946
0.2544,-64381
0.25451,-64747
0.25461,-65044
0.25471,-65272
0.25482,-65429
0.25492,-65517
0.25503,-65534
0.25513,-65481
0.25523,-65358
0.25534,-65164
0.25544,-64902
0.25555,-64569
0.25565,-64168
0.25576,-63697
0.25586,-63159
0.25596,-62552
0.25607,-61879
0.25617,-61140
0.25628,-60335
0.25638,-59465
0.25649,-58532
0.25659,-57536
0.25669,-56479
0.2568,-55361
0.2569,-54183
0.25701,-52948
0.25711,-51656
0.25721,-50308
0.25732,-48907
0.25742,-47453
0.25753,-45949
0.25763,-44395
0.25774,-42794
0.25784,-41147
0.25794,-39455
0.25805,-37722
0.25815,-35948
0.25826,-34136
0.25836,-32287
0.25846,-30403
0.25857,-28487
0.25867,-26541
0.25878,-24566
0.25888,-22565
0.25899,-20539
0.25909,-18492
0.25919,-16424
0.2593,-14340
0.2594,-12239
0.25951,-10126
0.25961,-8001.8
0.25971,-5869.1
0.25982,-3730.1
0.25992,-1587.1
0.26003,557.66
0.26013,2701.8
0.26024,4843
0.26034,6979.1
0.26044,9107.6
0.26055,11226
0.26065,13333
0.26076,15426
0.26086,17502
0.26096,19559
0.26107,21595
0.26117,23608
0.26128,25596
0.26138,27557
0.26149,29488
0.26159,31387
0.26169,33253
0.2618,35083
0.2619,36876
0.26201,38629
0.26211,40340
0.26221,42009
0.26232,43632
0.26242,45209
0.26253,46737
0.26263,48216
0.26274,49642
0.26284,51016
0.26294,52335
0.26305,53597
0.26315,54803
0.26326,55949
0.26336,57036
0.26346,58062
0.26357,59025
0.26367,59926
0.26378,60762
0.26388,61533
0.26399,62238
0.26409,62876
0.26419,63447
0.2643,63950
0.2644,64385
0.26451,64751
0.26461,65047
0.26472,65274
0.26482,65430
0.26492,65517
0.26503,65534
0.26513,65480
0.26524,65356
0.26534,65162
0.26544,64899
0.26555,64565
0.26565,64163
0.26576,63692
0.26586,63153
0.26597,62546
0.26607,61872
0.26617,61132
0.26628,60327
0.26638,59456
0.26649,58522
0.26659,57526
0.26669,56468
0.2668,55349
0.2669,54171
0.26701,52935
0.26711,51642
0.26722,50295
0.26732,48893
0.26742,47438
0.26753,45933
0.26763,44379
0.26774,42778
0.26784,41130
0.26794,39438
0.26805,37705
0.26815,35930
0.26826,34118
0.26836,32268
0.26847,30384
0.26857,28468
0.26867,26521
0.26878,24546
0.26888,22544
0.26899,20519
0.26909,18471
0.26919,16404
0.2693,14319
0.2694,12218
0.26951,10105
0.26961,7980.6
0.26972,5847.7
0.26982,3708.7
0.26992,1565.6
0.27003,-579.11
0.27013,-2723.2
0.27024,-4864.4
0.27034,-7000.4
0.27044,-9128.9
0.27055,-11248
0.27065,-13354
0.27076,-15447
0.27086,-17522
0.27097,-19579
0.27107,-21616
0.27117,-23628
0.27128,-25616
0.27138,-27576
0.27149,-29507
0.27159,-31406
0.27169,-33271
0.2718,-35101
0.2719,-36893
0.27201,-38646
0.27211,-40357
0.27222,-42025
0.27232,-43648
0.27242,-45225
0.27253,-46752
0.27263,-48230
0.27274,-49656
0.27284,-51029
0.27295,-52347
0.27305,-53610
0.27315,-54814
0.27326,-55961
0.27336,-57047
0.27347,-58072
0.27357,-59035
0.27367,-59934
0.27378,-60770
0.27388,-61540
0.27399,-62244
0.27409,-62882
0.2742,-63453
0.2743,-63955
0.2744,-64389
0.27451,-64754
0.27461,-65050
0.27472,-65276
0.27482,-65432
0.27492,-65518
0.27503,-65533
0.27513,-65479
0.27524,-65354
0.27534,-65160
0.27545,-64896
0.27555,-64562
0.27565,-64159
0.27576,-63687
0.27586,-63147
0.27597,-62540
0.27607,-61865
0.27617,-61124
0.27628,-60318
0.27638,-59447
0.27649,-58513
0.27659,-57516
0.2767,-56457
0.2768,-55338
0.2769,-54159
0.27701,-52922
0.27711,-51629
0.27722,-50281
0.27732,-48878
0.27742,-47424
0.27753,-45918
0.27763,-44363
0.27774,-42761
0.27784,-41113
0.27795,-39421
0.27805,-37687
0.27815,-35912
0.27826,-34099
0.27836,-32250
0.27847,-30365
0.27857,-28449
0.27867,-26502
0.27878,-24526
0.27888,-22524
0.27899,-20498
0.27909,-18451
0.2792,-16383
0.2793,-14298
0.2794,-12197
0.27951,-10084
0.27961,-7959.3
0.27972,-5826.4
0.27982,-3687.3
0.27992,-1544.2
0.28003,600.56
0.28013,2744.6
0.28024,4885.8
0.28034,7021.7
0.28045,9150.1
0.28055,11269
0.28065,13375
0.28076,15467
0.28086,17543
0.28097,19600
0.28107,21636
0.28118,23648
0.28128,25636
0.28138,27596
0.28149,29526
0.28159,31425
0.2817,33290
0.2818,35119
0.2819,36911
0.28201,38663
0.28211,40374
0.28222,42042
0.28232,43664
0.28243,45240
0.28253,46767
0.28263,48245
0.28274,49670
0.28284,51043
0.28295,52360
0.28305,53622
0.28315,54826
0.28326,55972
0.28336,57057
0.28347,58082
0.28357,59044
0.28368,59943
0.28378,60778
0.28388,61547
0.28399,62251
0.28409,62888
0.2842,63458
0.2843,63960
0.2844,64393
0.28451,64757
0.28461,65052
0.28472,65277
0.28482,65433
0.28493,65518
0.28503,65533
0.28513,65478
0.28524,65353
0.28534,65158
0.28545,64893
0.28555,64558
0.28565,64154
0.28576,63682
0.28586,63141
0.28597,62533
0.28607,61858
0.28618,61117
0.28628,60310
0.28638,59438
0.28649,58503
0.28659,57505
0.2867,56446
0.2868,55326
0.2869,54147
0.28701,52910
0.28711,51616
0.28722,50267
0.28732,48864
0.28743,47409
0.28753,45903
0.28763,44348
0.28774,42745
0.28784,41097
0.28795,39404
0.28805,37669
0.28816,35894
0.28826,34081
0.28836,32231
0.28847,30346
0.28857,28429
0.28868,26482
0.28878,24506
0.28888,22504
0.28899,20478
0.28909,18430
0.2892,16362
0.2893,14277
0.28941,12176
0.28951,10062
0.28961,7938
0.28972,5805
0.28982,3665.8
0.28993,1522.7
0.29003,-622.01
0.29013,-2766.1
0.29024,-4907.2
0.29034,-7043
0.29045,-9171.3
0.29055,-11290
0.29066,-13396
0.29076,-15488
0.29086,-17564
0.29097,-19620
0.29107,-21656
0.29118,-23668
0.29128,-25656
0.29138,-27615
0.29149,-29545
0.29159,-31444
0.2917,-33308
0.2918,-35137
0.29191,-36929
0.29201,-38681
0.29211,-40391
0.29222,-42058
0.29232,-43680
0.29243,-45256
0.29253,-46782
0.29263,-48259
0.29274,-49684
0.29284,-51056
0.29295,-52373
0.29305,-53634
0.29316,-54838
0.29326,-55983
0.29336,-57068
0.29347,-58092
0.29357,-59053
0.29368,-59952
0.29378,-60786
0.29388,-61555
0.29399,-62258
0.29409,-62894
0.2942,-63463
0.2943,-63964
0.29441,-64397
0.29451,-64761
0.29461,-65055
0.29472,-65279
0.29482,-65434
0.29493,-65519
0.29503,-65533
0.29513,-65477
0.29524,-65351
0.29534,-65155
0.29545,-64890
0.29555,-64554
0.29566,-64150
0.29576,-63677
0.29586,-63136
0.29597,-62527
0.29607,-61851
0.29618,-61109
0.29628,-60301
0.29639,-59429
0.29649,-58493
0.29659,-57495
0.2967,-56435
0.2968,-55315
0.29691,-54135
0.29701,-52897
0.29711,-51603
0.29722,-50253
0.29732,-48850
0.29743,-47394
0.29753,-45888
0.29764,-44332
0.29774,-42729
0.29784,-41080
0.29795,-39387
0.29805,-37652
0.29816,-35876
0.29826,-34063
0.29836,-32212
0.29847,-30327
0.29857,-28410
0.29868,-26462
0.29878,-24486
0.29889,-22484
0.29899,-20458
0.29909,-18409
0.2992,-16341
0.2993,-14256
0.29941,-12155
0.29951,-10041
0.29961,-7916.7
0.29972,-5783.7
0.29982,-3644.4
0.29993,-1501.3
0.30003,643.45
0.30014,2787.5
0.30024,4928.6
0.30034,7064.4
0.30045,9192.6
0.30055,11311
0.30066,13417
0.30076,15509
0.30086,17584
0.30097,19641
0.30107,21676
0.30118,23688
0.30128,25675
0.30139,27635
0.30149,29564
0.30159,31462
0.3017,33327
0.3018,35155
0.30191,36946
0.30201,38698
0.30211,40408
0.30222,42075
0.30232,43696
0.30243,45271
0.30253,46797
0.30264,48274
0.30274,49698
0.30284,51070
0.30295,52386
0.30305,53647
0.30316,54850
0.30326,55994
0.30336,57078
0.30347,58102
0.30357,59063
0.30368,59960
0.30378,60794
0.30389,61562
0.30399,62265
0.30409,62900
0.3042,63469
0.3043,63969
0.30441,64401
0.30451,64764
0.30462,65057
0.30472,65281
0.30482,65435
0.30493,65519
0.30503,65533
0.30514,65476
0.30524,65350
0.30534,65153
0.30545,64887
0.30555,64551
0.30566,64146
0.30576,63672
0.30587,63130
0.30597,62520
0.30607,61844
0.30618,61101
0.30628,60293
0.30639,59420
0.30649,58484
0.30659,57485
0.3067,56424
0.3068,55303
0.30691,54123
0.30701,52885
0.30712,51590
0.30722,50239
0.30732,48836
0.30743,47379
0.30753,45872
0.30764,44316
0.30774,42712
0.30784,41063
0.30795,39370
0.30805,37634
0.30816,35858
0.30826,34044
0.30837,32194
0.30847,30308
0.30857,28391
0.30868,26443
0.30878,24466
0.30889,22464
0.30899,20437
0.30909,18389
0.3092,16321
0.3093,14235
0.30941,12134
0.30951,10020
0.30962,7895.4
0.30972,5762.3
0.30982,3623
0.30993,1479.8
0.31003,-664.9
0.31014,-2808.9
0.31024,-4950
0.31034,-7085.7
0.31045,-9213.8
0.31055,-11332
0.31066,-13438
0.31076,-15530
0.31087,-17605
0.31097,-19661
0.31107,-21696
0.31118,-23708
0.31128,-25695
0.31139,-27654
0.31149,-29583
0.31159,-31481
0.3117,-33345
0.3118,-35174
0.31191,-36964
0.31201,-38715
0.31212,-40425
0.31222,-42091
0.31232,-43712
0.31243,-45287
0.31253,-46812
0.31264,-48288
0.31274,-49712
0.31285,-51083
0.31295,-52399
0.31305,-53659
0.31316,-54861
0.31326,-56005
0.31337,-57089
0.31347,-58111
0.31357,-59072
0.31368,-59969
0.31378,-60802
0.31389,-61569
0.31399,-62271
0.3141,-62906
0.3142,-63474
0.3143,-63974
0.31441,-64405
0.31451,-64767
0.31462,-65060
0.31472,-65283
0.31482,-65436
0.31493,-65520
0.31503,-65533
0.31514,-65475
0.31524,-65348
0.31535,-65151
0.31545,-64884
0.31555,-64547
0.31566,-64141
0.31576,-63667
0.31587,-63124
0.31597,-62514
0.31607,-61837
0.31618,-61093
0.31628,-60285
0.31639,-59411
0.31649,-58474
0.3166,-57474
0.3167,-56413
0.3168,-55292
0.31691,-54111
0.31701,-52872
0.31712,-51576
0.31722,-50226
0.31732,-48821
0.31743,-47364
0.31753,-45857
0.31764,-44300
0.31774,-42696
0.31785,-41046
0.31795,-39353
0.31805,-37617
0.31816,-35841
0.31826,-34026
0.31837,-32175
0.31847,-30289
0.31857,-28371
0.31868,-26423
0.31878,-24447
0.31889,-22444
0.31899,-20417
0.3191,-18368
0.3192,-16300
0.3193,-14214
0.31941,-12113
0.31951,-9998.9
0.31962,-7874.1
0.31972,-5740.9
0.31982,-3601.6
0.31993,-1458.4
0.32003,686.35
0.32014,2830.4
0.32024,4971.4
0.32035,7107
0.32045,9235.1
0.32055,11353
0.32066,13459
0.32076,15551
0.32087,17626
0.32097,19682
0.32108,21717
0.32118,23728
0.32128,25715
0.32139,27673
0.32149,29603
0.3216,31500
0.3217,33364
0.3218,35192
0.32191,36982
0.32201,38732
0.32212,40442
0.32222,42107
0.32233,43728
0.32243,45302
0.32253,46827
0.32264,48303
0.32274,49726
0.32285,51096
0.32295,52412
0.32305,53671
0.32316,54873
0.32326,56016
0.32337,57099
0.32347,58121
0.32358,59081
0.32368,59978
0.32378,60810
0.32389,61577
0.32399,62278
0.3241,62912
0.3242,63479
0.3243,63978
0.32441,64409
0.32451,64770
0.32462,65063
0.32472,65285
0.32483,65438
0.32493,65520
0.32503,65532
0.32514,65474
0.32524,65346
0.32535,65148
0.32545,64881
0.32555,64543
0.32566,64137
0.32576,63662
0.32587,63118
0.32597,62508
0.32608,61830
0.32618,61086
0.32628,60276
0.32639,59402
0.32649,58464
0.3266,57464
0.3267,56402
0.3268,55280
0.32691,54099
0.32701,52859
0.32712,51563
0.32722,50212
0.32733,48807
0.32743,47350
0.32753,45842
0.32764,44284
0.32774,42680
0.32785,41030
0.32795,39336
0.32806,37599
0.32816,35823
0.32826,34008
0.32837,32156
0.32847,30270
0.32858,28352
0.32868,26404
0.32878,24427
0.32889,22424
0.32899,20397
0.3291,18348
0.3292,16279
0.32931,14193
0.32941,12092
0.32951,9977.7
0.32962,7852.8
0.32972,5719.6
0.32983,3580.2
0.32993,1437
0.33003,-707.8
0.33014,-2851.8
0.33024,-4992.7
0.33035,-7128.3
0.33045,-9256.3
0.33056,-11374
0.33066,-13480
0.33076,-15572
0.33087,-17646
0.33097,-19702
0.33108,-21737
0.33118,-23748
0.33128,-25734
0.33139,-27693
0.33149,-29622
0.3316,-31519
0.3317,-33382
0.33181,-35210
0.33191,-37000
0.33201,-38750
0.33212,-40459
0.33222,-42124
0.33233,-43744
0.33243,-45318
0.33253,-46842
0.33264,-48317
0.33274,-49740
0.33285,-51110
0.33295,-52425
0.33306,-53684
0.33316,-54885
0.33326,-56027
0.33337,-57110
0.33347,-58131
0.33358,-59090
0.33368,-59986
0.33378,-60818
0.33389,-61584
0.33399,-62285
0.3341,-62918
0.3342,-63485
0.33431,-63983
0.33441,-64413
0.33451,-64774
0.33462,-65065
0.33472,-65287
0.33483,-65439
0.33493,-65520
0.33503,-65532
0.33514,-65473
0.33524,-65345
0.33535,-65146
0.33545,-64878
0.33556,-64540
0.33566,-64132
0.33576,-63657
0.33587,-63113
0.33597,-62501
